metro_nonmetro,county_name,state_abbr,geoId,value
Nonmetropolitan,"Monroe County",MS,us-ms-095,0.17400520639643
Nonmetropolitan,"Montgomery County",MS,us-ms-097,0.15600052349169
Nonmetropolitan,"Neshoba County",MS,us-ms-099,0.16400709219858
Nonmetropolitan,"Newton County",MS,us-ms-101,0.14200052714813
Nonmetropolitan,"Noxubee County",MS,us-ms-103,0.12600638977636
Nonmetropolitan,"Oktibbeha County",MS,us-ms-105,0.09500013433277
Nonmetropolitan,"Panola County",MS,us-ms-107,0.16800064677824
Nonmetropolitan,"Pearl River County",MS,us-ms-109,0.16300097751711
Nonmetropolitan,"Pike County",MS,us-ms-113,0.15200256785192
Nonmetropolitan,"Pontotoc County",MS,us-ms-115,0.16400160349205
Nonmetropolitan,"Prentiss County",MS,us-ms-117,0.17400085034014
Nonmetropolitan,"Quitman County",MS,us-ms-119,0.17002237136465
Nonmetropolitan,"Scott County",MS,us-ms-123,0.24301096512891
Nonmetropolitan,"Sharkey County",MS,us-ms-125,0.14400743264168
Nonmetropolitan,"Smith County",MS,us-ms-129,0.14600066934404
Nonmetropolitan,"Sunflower County",MS,us-ms-133,0.2460024600246
Nonmetropolitan,"Tallahatchie County",MS,us-ms-135,0.15
Nonmetropolitan,"Tippah County",MS,us-ms-139,0.23201101238894
Nonmetropolitan,"Tishomingo County",MS,us-ms-141,0.20800859983875
Nonmetropolitan,"Union County",MS,us-ms-145,0.10400272029535
Nonmetropolitan,"Walthall County",MS,us-ms-147,0.21501895866087
Nonmetropolitan,"Warren County",MS,us-ms-149,0.17500436782948
Nonmetropolitan,"Washington County",MS,us-ms-151,0.17700156985871
Nonmetropolitan,"Wayne County",MS,us-ms-153,0.23400120619178
Nonmetropolitan,"Webster County",MS,us-ms-155,0.12101469365123
Nonmetropolitan,"Wilkinson County",MS,us-ms-157,0.11900220102715
Nonmetropolitan,"Winston County",MS,us-ms-159,0.1850058685446
Nonmetropolitan,"Yalobusha County",MS,us-ms-161,0.21100330525642
Nonmetropolitan,"Beaverhead County",MT,us-mt-001,0.0710027100271
Nonmetropolitan,"Big Horn County",MT,us-mt-003,0.1730095727294
Nonmetropolitan,"Blaine County",MT,us-mt-005,0.14800967670992
Nonmetropolitan,"Broadwater County",MT,us-mt-007,0.1010101010101
Nonmetropolitan,"Carter County",MT,us-mt-011,0.11203319502075
Nonmetropolitan,"Chouteau County",MT,us-mt-015,0.11600928074246
Nonmetropolitan,"Custer County",MT,us-mt-017,0.10901113736078
Nonmetropolitan,"Daniels County",MT,us-mt-019,0.14200298953662
Nonmetropolitan,"Dawson County",MT,us-mt-021,0.10700941563294
Nonmetropolitan,"Deer Lodge County",MT,us-mt-023,0.14700786352126
Nonmetropolitan,"Fallon County",MT,us-mt-025,0.08301886792453
Nonmetropolitan,"Fergus County",MT,us-mt-027,0.12100956551804
Nonmetropolitan,"Flathead County",MT,us-mt-029,0.07900063084849
Nonmetropolitan,"Gallatin County",MT,us-mt-031,0.05100016931524
Nonmetropolitan,"Garfield County",MT,us-mt-033,0.11008230452675
Nonmetropolitan,"Glacier County",MT,us-mt-035,0.15801104972376
Nonmetropolitan,"Golden Valley County",MT,us-mt-037,0.09713375796178
Nonmetropolitan,"Granite County",MT,us-mt-039,0.13402802730866
Nonmetropolitan,"Hill County",MT,us-mt-041,0.11000262536099
Nonmetropolitan,"Jefferson County",MT,us-mt-043,0.08600043544524
Nonmetropolitan,"Judith Basin County",MT,us-mt-045,0.12702527543746
Nonmetropolitan,"Lake County",MT,us-mt-047,0.11100099108028
Nonmetropolitan,"Lewis And Clark County",MT,us-mt-049,0.08900158724014
Nonmetropolitan,"Liberty County",MT,us-mt-051,0.13304488912926
Nonmetropolitan,"Lincoln County",MT,us-mt-053,0.1
Nonmetropolitan,"Madison County",MT,us-mt-057,0.08400460299194
Nonmetropolitan,"Mccone County",MT,us-mt-055,0.09901738473167
Nonmetropolitan,"Meagher County",MT,us-mt-059,0.12
Nonmetropolitan,"Mineral County",MT,us-mt-061,0.11202830188679
Nonmetropolitan,"Musselshell County",MT,us-mt-065,0.09300433839479
Nonmetropolitan,"Park County",MT,us-mt-067,0.08400030490129
Nonmetropolitan,"Petroleum County",MT,us-mt-069,0.09113300492611
Nonmetropolitan,"Phillips County",MT,us-mt-071,0.10301837270341
Nonmetropolitan,"Pondera County",MT,us-mt-073,0.14600864225608
Nonmetropolitan,"Powder River County",MT,us-mt-075,0.09303977272727
Nonmetropolitan,"Powell County",MT,us-mt-077,0.09901338971106
Nonmetropolitan,"Prairie County",MT,us-mt-079,0.11512415349887
Nonmetropolitan,"Ravalli County",MT,us-mt-081,0.08100231349337
Nonmetropolitan,"Richland County",MT,us-mt-083,0.08600802407222
Nonmetropolitan,"Roosevelt County",MT,us-mt-085,0.18901499229368
Nonmetropolitan,"Rosebud County",MT,us-mt-087,0.13700363866477
Nonmetropolitan,"Sanders County",MT,us-mt-089,0.12700435382818
Nonmetropolitan,"Sheridan County",MT,us-mt-091,0.09301470588235
Nonmetropolitan,"Silver Bow County",MT,us-mt-093,0.1030018971097
Nonmetropolitan,"Sweet Grass County",MT,us-mt-097,0.10102437301307
Nonmetropolitan,"Teton County",MT,us-mt-099,0.08600223964166
Nonmetropolitan,"Toole County",MT,us-mt-101,0.07400627615063
Nonmetropolitan,"Treasure County",MT,us-mt-103,0.14525139664804
Nonmetropolitan,"Valley County",MT,us-mt-105,0.13400035733429
Nonmetropolitan,"Wheatland County",MT,us-mt-107,0.08602150537634
Nonmetropolitan,"Wibaux County",MT,us-mt-109,0.11802853437095
Nonmetropolitan,"Alleghany County",NC,us-nc-005,0.12700369913687
Nonmetropolitan,"Ashe County",NC,us-nc-009,0.13500464252553
Nonmetropolitan,"Avery County",NC,us-nc-011,0.11600250365116
Nonmetropolitan,"Beaufort County",NC,us-nc-013,0.10200274348422
Nonmetropolitan,"Bertie County",NC,us-nc-015,0.22301274173727
Nonmetropolitan,"Bladen County",NC,us-nc-017,0.22300433168317
Nonmetropolitan,"Carteret County",NC,us-nc-031,0.14200086399309
Nonmetropolitan,"Caswell County",NC,us-nc-033,0.14900478149672
Nonmetropolitan,"Cherokee County",NC,us-nc-039,0.13
Nonmetropolitan,"Chowan County",NC,us-nc-041,0.17000183587296
Nonmetropolitan,"Clay County",NC,us-nc-043,0.06300101614542
Nonmetropolitan,"Cleveland County",NC,us-nc-045,0.14700132606051
Nonmetropolitan,"Columbus County",NC,us-nc-047,0.19200224236195
Nonmetropolitan,"Dare County",NC,us-nc-055,0.11400048867325
Nonmetropolitan,"Duplin County",NC,us-nc-061,0.16300218717624
Nonmetropolitan,"Graham County",NC,us-nc-075,0.07000456551514
Nonmetropolitan,"Greene County",NC,us-nc-079,0.14900314795383
Nonmetropolitan,"Halifax County",NC,us-nc-083,0.23200101832994
Nonmetropolitan,"Hertford County",NC,us-nc-091,0.25200439319055
Nonmetropolitan,"Hyde County",NC,us-nc-095,0.19202982987649
Nonmetropolitan,"Jackson County",NC,us-nc-099,0.10300144648023
Nonmetropolitan,"Lee County",NC,us-nc-105,0.10900227934373
Nonmetropolitan,"Lenoir County",NC,us-nc-107,0.15500328545949
Nonmetropolitan,"Macon County",NC,us-nc-113,0.14600160081496
Nonmetropolitan,"Martin County",NC,us-nc-117,0.21700946229248
Nonmetropolitan,"Mcdowell County",NC,us-nc-111,0.12200318145665
Nonmetropolitan,"Mitchell County",NC,us-nc-121,0.12200435729847
Nonmetropolitan,"Montgomery County",NC,us-nc-123,0.21400077836155
Nonmetropolitan,"Moore County",NC,us-nc-125,0.08300063877355
Nonmetropolitan,"Northampton County",NC,us-nc-131,0.23100436681223
Nonmetropolitan,"Pasquotank County",NC,us-nc-139,0.125
Nonmetropolitan,"Perquimans County",NC,us-nc-143,0.12700046794572
Nonmetropolitan,"Polk County",NC,us-nc-149,0.15900576797288
Nonmetropolitan,"Richmond County",NC,us-nc-153,0.23200548631403
Nonmetropolitan,"Robeson County",NC,us-nc-155,0.15900049595323
Nonmetropolitan,"Rutherford County",NC,us-nc-161,0.15
Nonmetropolitan,"Sampson County",NC,us-nc-163,0.17900287424632
Nonmetropolitan,"Scotland County",NC,us-nc-165,0.19700214132762
Nonmetropolitan,"Stanly County",NC,us-nc-167,0.10500204033419
Nonmetropolitan,"Surry County",NC,us-nc-171,0.12
Nonmetropolitan,"Swain County",NC,us-nc-173,0.1290024060707
Nonmetropolitan,"Transylvania County",NC,us-nc-175,0.13000036201716
Nonmetropolitan,"Tyrrell County",NC,us-nc-177,0.18705035971223
Nonmetropolitan,"Vance County",NC,us-nc-181,0.18500367556971
Nonmetropolitan,"Warren County",NC,us-nc-185,0.12600502512563
Nonmetropolitan,"Washington County",NC,us-nc-187,0.18601174586225
Nonmetropolitan,"Watauga County",NC,us-nc-189,0.07700174317257
Nonmetropolitan,"Wilkes County",NC,us-nc-193,0.15900064303817
Nonmetropolitan,"Wilson County",NC,us-nc-195,0.11300071205021
Nonmetropolitan,"Yancey County",NC,us-nc-199,0.15200622744321
Nonmetropolitan,"Adams County",ND,us-nd-001,0.12906724511931
Nonmetropolitan,"Barnes County",ND,us-nd-003,0.09800562828827
Nonmetropolitan,"Benson County",ND,us-nd-005,0.13801843317972
Nonmetropolitan,"Billings County",ND,us-nd-007,0.05405405405405
Nonmetropolitan,"Bottineau County",ND,us-nd-009,0.10800970873786
Nonmetropolitan,"Bowman County",ND,us-nd-011,0.09801381692573
Nonmetropolitan,"Burke County",ND,us-nd-013,0.07501589319771
Nonmetropolitan,"Cavalier County",ND,us-nd-019,0.13404182379157
Nonmetropolitan,"Dickey County",ND,us-nd-021,0.13102282333052
Nonmetropolitan,"Divide County",ND,us-nd-023,0.07300509337861
Nonmetropolitan,"Dunn County",ND,us-nd-025,0.12900217594032
Nonmetropolitan,"Eddy County",ND,us-nd-027,0.09502003434459
Nonmetropolitan,"Emmons County",ND,us-nd-029,0.11200923787529
Nonmetropolitan,"Foster County",ND,us-nd-031,0.11102172164119
